04.02.2025 20:43:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTno_IEL_donnee.pdf
04.02.2025 20:43:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_ELM_corrige.pdf
04.02.2025 20:43:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_ELM_donnee.pdf
04.02.2025 20:43:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_IEL_corrige.pdf
04.02.2025 20:43:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_IEL_donnee.pdf
04.02.2025 20:43:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_ELM_corrige.pdf
04.02.2025 20:43:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_ELM_donnee.pdf
04.02.2025 20:43:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_IEL_corrige.pdf
04.02.2025 20:43:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_IEL_donnee.pdf
04.02.2025 20:43:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_PELE_corrige.pdf
04.02.2025 20:43:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_PELE_donnee.pdf
04.02.2025 20:43:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_TLM_corrige.pdf
04.02.2025 20:43:14 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_TLM_donnee.pdf
04.02.2025 20:43:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_IEL_corrige.pdf
04.02.2025 20:43:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_IEL_donnee.pdf
04.02.2025 20:43:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_PELE_corrige.pdf
04.02.2025 20:43:16 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_PELE_donnee.pdf
04.02.2025 20:43:16 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TR_TLM_corrige.pdf
04.02.2025 20:43:17 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TR_TLM_donnee.pdf
04.02.2025 20:43:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_ELM_corrige.pdf
04.02.2025 20:43:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_ELM_donnee.pdf
04.02.2025 20:43:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_IEL_corrige.pdf
04.02.2025 20:43:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_IEL_donnee.pdf
04.02.2025 20:43:20 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_PELE_corrige.pdf
04.02.2025 20:43:21 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_PELE_donnee.pdf
04.02.2025 20:43:21 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_TLM_corrige.pdf
04.02.2025 20:43:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_TLM_donnee.pdf
04.02.2025 20:43:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_ELM_corrige.pdf
04.02.2025 20:43:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_ELM_donnee.pdf
04.02.2025 20:43:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_IEL_corrige.pdf
04.02.2025 20:43:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_IEL_donnee.pdf
04.02.2025 20:43:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_PELE_corrige.pdf
04.02.2025 20:43:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_PELE_donnee.pdf
04.02.2025 20:43:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_TLM_corrige.pdf
04.02.2025 20:43:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_TLM_donnee.pdf
04.02.2025 20:43:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_ELM_corrige.pdf
04.02.2025 20:43:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_ELM_donnee.pdf
04.02.2025 20:43:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_IEL_corrige.pdf
04.02.2025 20:43:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_IEL_donnee.pdf
04.02.2025 20:43:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_ELM_corrige.pdf
04.02.2025 20:43:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_ELM_donnee.pdf
04.02.2025 20:43:27 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_IEL_corrige.pdf
04.02.2025 20:43:27 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_IEL_donnee.pdf
04.02.2025 20:43:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_ELM_corrige.pdf
04.02.2025 20:43:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_ELM_donnee.pdf
04.02.2025 20:43:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_IEL_corrige.pdf
04.02.2025 20:43:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_IEL_donnee.pdf
04.02.2025 20:43:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_PELE_corrige.pdf
04.02.2025 20:43:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_PELE_donnee.pdf
04.02.2025 20:43:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_TLM_corrige.pdf
04.02.2025 20:43:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_TLM_donnee.pdf
04.02.2025 20:43:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_IEL_corrige.pdf
04.02.2025 20:43:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_IEL_donnee.pdf
04.02.2025 20:43:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_PELE_corrige.pdf
04.02.2025 20:43:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_PELE_donnee.pdf
04.02.2025 20:43:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TR_TLM_corrige.pdf
04.02.2025 20:43:33 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TR_TLM_donnee.pdf
04.02.2025 20:43:34 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_ELM_corrige.pdf
04.02.2025 20:43:35 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_ELM_donnee.pdf
04.02.2025 20:43:35 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_IEL_corrige.pdf
04.02.2025 20:43:35 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_IEL_donnee.pdf
04.02.2025 20:43:36 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_PELE_corrige.pdf
04.02.2025 20:43:37 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_PELE_donnee.pdf
04.02.2025 20:43:37 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_TLM_corrige.pdf
04.02.2025 20:43:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_TLM_donnee.pdf
04.02.2025 20:43:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_ELM_corrige.pdf
04.02.2025 20:43:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_ELM_donnee.pdf
04.02.2025 20:43:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_IEL_corrige.pdf
04.02.2025 20:43:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_IEL_donnee.pdf
04.02.2025 20:43:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_PELE_corrige.pdf
04.02.2025 20:43:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_PELE_donnee.pdf
04.02.2025 20:43:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_TLM_corrige.pdf
04.02.2025 20:43:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_TLM_donnee.pdf
04.02.2025 20:43:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_ELM_corrige.pdf
04.02.2025 20:43:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_ELM_donnee.pdf
04.02.2025 20:43:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_IEL_corrige.pdf
04.02.2025 20:43:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_IEL_donnee.pdf
04.02.2025 20:43:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_ELM_corrige.pdf
04.02.2025 20:43:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_ELM_donnee.pdf
04.02.2025 20:43:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_IEL_corrige.pdf
04.02.2025 20:43:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_IEL_donnee.pdf
04.02.2025 20:43:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_ELM_corrige.pdf
04.02.2025 20:43:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_ELM_donnee.pdf
04.02.2025 20:43:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_IEL_corrige.pdf
04.02.2025 20:43:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_IEL_donnee.pdf
04.02.2025 20:43:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_PELE_corrige.pdf
04.02.2025 20:43:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_PELE_donnee.pdf
04.02.2025 20:43:46 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_TLM_corrige.pdf
04.02.2025 20:43:47 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_TLM_donnee.pdf
04.02.2025 20:43:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_IEL_corrige.pdf
04.02.2025 20:43:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_IEL_donnee.pdf
04.02.2025 20:43:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_PELE_corrige.pdf
04.02.2025 20:43:49 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_PELE_donnee.pdf
04.02.2025 20:43:49 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TR_TLM_corrige.pdf
04.02.2025 20:43:50 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TR_TLM_donnee.pdf
04.02.2025 20:43:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_ELM_corrige.pdf
04.02.2025 20:43:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_ELM_donnee.pdf
04.02.2025 20:43:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_IEL_corrige.pdf
04.02.2025 20:43:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_IEL_donnee.pdf
04.02.2025 20:43:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_PELE_corrige.pdf
04.02.2025 20:43:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_PELE_donnee.pdf
04.02.2025 20:43:54 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_TLM_corrige.pdf
04.02.2025 20:43:54 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_TLM_donnee.pdf
04.02.2025 20:43:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_IEL_corrige.pdf
04.02.2025 20:43:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_IEL_donnee.pdf
04.02.2025 20:43:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_PELE_corrige.pdf
04.02.2025 20:43:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_PELE_donnee.pdf
04.02.2025 20:43:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_TLM_corrige.pdf
04.02.2025 20:43:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_TLM_donnee.pdf
04.02.2025 20:43:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_ELM_corrige.pdf
04.02.2025 20:43:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_ELM_donnee.pdf
04.02.2025 20:43:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_IEL_corrige.pdf
04.02.2025 20:43:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_IEL_donnee.pdf
04.02.2025 20:43:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_ELM_corrige.pdf
04.02.2025 20:43:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_ELM_donnee.pdf
04.02.2025 20:43:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_IEL_corrige.pdf
04.02.2025 20:43:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_IEL_donnee.pdf
04.02.2025 20:43:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_ELM_corrige.pdf
04.02.2025 20:43:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_ELM_donnee.pdf
04.02.2025 20:43:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_IEL_corrige.pdf
04.02.2025 20:43:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_IEL_donnee.pdf
04.02.2025 20:44:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_PELE_corrige.pdf
04.02.2025 20:44:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_PELE_donnee.pdf
04.02.2025 20:44:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_TLM_corrige.pdf
04.02.2025 20:44:01 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_TLM_donnee.pdf
04.02.2025 20:44:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_IEL_corrige.pdf
04.02.2025 20:44:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_IEL_donnee.pdf
04.02.2025 20:44:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_PELE_corrige.pdf
04.02.2025 20:44:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_PELE_donnee.pdf
04.02.2025 20:44:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TR_TLM_corrige.pdf
04.02.2025 20:44:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TR_TLM_donnee.pdf
04.02.2025 20:44:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_ELM_corrige.pdf
04.02.2025 20:44:05 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_ELM_donnee.pdf
04.02.2025 20:44:05 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_IEL_corrige.pdf
04.02.2025 20:44:05 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_IEL_donnee.pdf
04.02.2025 20:44:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_PELE_corrige.pdf
04.02.2025 20:44:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_PELE_donnee.pdf
04.02.2025 20:44:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_TLM_corrige.pdf
04.02.2025 20:44:07 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_TLM_donnee.pdf
04.02.2025 20:44:07 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_ELM_corrige.pdf
04.02.2025 20:44:07 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_ELM_donnee.pdf
04.02.2025 20:44:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_IEL_corrige.pdf
04.02.2025 20:44:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_IEL_donnee.pdf
04.02.2025 20:44:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_ELM_corrige.pdf
04.02.2025 20:44:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_ELM_donnee.pdf
04.02.2025 20:44:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_IEL_corrige.pdf
04.02.2025 20:44:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_IEL_donnee.pdf
04.02.2025 20:44:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_ELM_corrige.pdf
04.02.2025 20:44:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_ELM_donnee.pdf
04.02.2025 20:44:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_IEL_corrige.pdf
04.02.2025 20:44:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_IEL_donnee.pdf
04.02.2025 20:44:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_PELE_corrige.pdf
04.02.2025 20:44:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_PELE_donnee.pdf
04.02.2025 20:44:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_TLM_corrige.pdf
04.02.2025 20:44:13 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_TLM_donnee.pdf
04.02.2025 20:44:14 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_IEL_corrige.pdf
04.02.2025 20:44:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_IEL_donnee.pdf
04.02.2025 20:44:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_PELE_corrige.pdf
04.02.2025 20:44:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_PELE_donnee.pdf
04.02.2025 20:44:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TR_TLM_corrige.pdf
04.02.2025 20:44:17 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TR_TLM_donnee.pdf
04.02.2025 20:44:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_ELM_corrige.pdf
04.02.2025 20:44:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_ELM_donnee.pdf
04.02.2025 20:44:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_IEL_corrige.pdf
04.02.2025 20:44:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_IEL_donnee.pdf
04.02.2025 20:44:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_PELE_corrige.pdf
04.02.2025 20:44:20 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_PELE_donnee.pdf
04.02.2025 20:44:21 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_TLM_corrige.pdf
04.02.2025 20:44:21 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_TLM_donnee.pdf
04.02.2025 20:44:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_ELM_corrige.pdf
04.02.2025 20:44:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_ELM_donnee.pdf
04.02.2025 20:44:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_IEL_corrige.pdf
04.02.2025 20:44:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_IEL_donnee.pdf
04.02.2025 20:44:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTpl_ELM_donnee.pdf
04.02.2025 20:44:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTpl_IEL_corrige.pdf
04.02.2025 20:44:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTpl_IEL_donnee.pdf
04.02.2025 20:44:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_ELM_corrige.pdf
04.02.2025 20:44:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_ELM_donnee.pdf
04.02.2025 20:44:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_IEL_corrige.pdf
04.02.2025 20:44:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_IEL_donnee.pdf
04.02.2025 20:44:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_PELE_corrige.pdf
04.02.2025 20:44:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_PELE_donnee.pdf
04.02.2025 20:44:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_TLM_corrige.pdf
04.02.2025 20:44:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_TLM_donnee.pdf
04.02.2025 20:44:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_IEL_corrige.pdf
04.02.2025 20:44:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_IEL_donnee.pdf
04.02.2025 20:44:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_PELE_corrige.pdf
04.02.2025 20:44:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_PELE_donnee.pdf
04.02.2025 20:44:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TR_TLM_corrige.pdf
04.02.2025 20:44:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TR_TLM_donnee.pdf
04.02.2025 20:44:33 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_IEL_corrige.pdf
04.02.2025 20:44:34 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_IEL_donnee.pdf
04.02.2025 20:44:34 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_PELE_corrige.pdf
04.02.2025 20:44:35 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_PELE_donnee.pdf
