04.02.2025 13:02:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTno_IEL_donnee.pdf
04.02.2025 13:02:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_ELM_corrige.pdf
04.02.2025 13:02:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_ELM_donnee.pdf
04.02.2025 13:02:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_IEL_corrige.pdf
04.02.2025 13:02:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTpl_IEL_donnee.pdf
04.02.2025 13:02:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_ELM_corrige.pdf
04.02.2025 13:02:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_ELM_donnee.pdf
04.02.2025 13:02:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_IEL_corrige.pdf
04.02.2025 13:02:46 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DTsc_IEL_donnee.pdf
04.02.2025 13:02:46 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_PELE_corrige.pdf
04.02.2025 13:02:46 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_PELE_donnee.pdf
04.02.2025 13:02:47 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_TLM_corrige.pdf
04.02.2025 13:02:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_DT_TLM_donnee.pdf
04.02.2025 13:02:49 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_IEL_corrige.pdf
04.02.2025 13:02:50 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_IEL_donnee.pdf
04.02.2025 13:02:50 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_PELE_corrige.pdf
04.02.2025 13:02:50 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TC_PELE_donnee.pdf
04.02.2025 13:02:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TR_TLM_corrige.pdf
04.02.2025 13:02:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TR_TLM_donnee.pdf
04.02.2025 13:02:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_ELM_corrige.pdf
04.02.2025 13:02:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_ELM_donnee.pdf
04.02.2025 13:02:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_IEL_corrige.pdf
04.02.2025 13:02:54 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_IEL_donnee.pdf
04.02.2025 13:02:54 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_PELE_corrige.pdf
04.02.2025 13:02:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_PELE_donnee.pdf
04.02.2025 13:02:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_TLM_corrige.pdf
04.02.2025 13:02:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2015_zero_TS_TLM_donnee.pdf
04.02.2025 13:02:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_ELM_corrige.pdf
04.02.2025 13:02:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_ELM_donnee.pdf
04.02.2025 13:02:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_IEL_corrige.pdf
04.02.2025 13:02:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_IEL_donnee.pdf
04.02.2025 13:02:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_PELE_corrige.pdf
04.02.2025 13:02:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_PELE_donnee.pdf
04.02.2025 13:02:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_TLM_corrige.pdf
04.02.2025 13:02:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_BT_TLM_donnee.pdf
04.02.2025 13:02:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_ELM_corrige.pdf
04.02.2025 13:03:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_ELM_donnee.pdf
04.02.2025 13:03:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_IEL_corrige.pdf
04.02.2025 13:03:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTno_IEL_donnee.pdf
04.02.2025 13:03:01 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_ELM_corrige.pdf
04.02.2025 13:03:01 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_ELM_donnee.pdf
04.02.2025 13:03:01 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_IEL_corrige.pdf
04.02.2025 13:03:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTpl_IEL_donnee.pdf
04.02.2025 13:03:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_ELM_corrige.pdf
04.02.2025 13:03:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_ELM_donnee.pdf
04.02.2025 13:03:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_IEL_corrige.pdf
04.02.2025 13:03:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DTsc_IEL_donnee.pdf
04.02.2025 13:03:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_PELE_corrige.pdf
04.02.2025 13:03:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_PELE_donnee.pdf
04.02.2025 13:03:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_TLM_corrige.pdf
04.02.2025 13:03:05 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_DT_TLM_donnee.pdf
04.02.2025 13:03:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_IEL_corrige.pdf
04.02.2025 13:03:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_IEL_donnee.pdf
04.02.2025 13:03:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_PELE_corrige.pdf
04.02.2025 13:03:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TC_PELE_donnee.pdf
04.02.2025 13:03:07 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TR_TLM_corrige.pdf
04.02.2025 13:03:08 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TR_TLM_donnee.pdf
04.02.2025 13:03:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_ELM_corrige.pdf
04.02.2025 13:03:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_ELM_donnee.pdf
04.02.2025 13:03:09 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_IEL_corrige.pdf
04.02.2025 13:03:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_IEL_donnee.pdf
04.02.2025 13:03:10 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_PELE_corrige.pdf
04.02.2025 13:03:11 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_PELE_donnee.pdf
04.02.2025 13:03:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_TLM_corrige.pdf
04.02.2025 13:03:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2016_TS_TLM_donnee.pdf
04.02.2025 13:03:12 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_ELM_corrige.pdf
04.02.2025 13:03:13 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_ELM_donnee.pdf
04.02.2025 13:03:13 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_IEL_corrige.pdf
04.02.2025 13:03:13 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_IEL_donnee.pdf
04.02.2025 13:03:13 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_PELE_corrige.pdf
04.02.2025 13:03:14 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_PELE_donnee.pdf
04.02.2025 13:03:14 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_TLM_corrige.pdf
04.02.2025 13:03:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_BT_TLM_donnee.pdf
04.02.2025 13:03:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_ELM_corrige.pdf
04.02.2025 13:03:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_ELM_donnee.pdf
04.02.2025 13:03:15 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_IEL_corrige.pdf
04.02.2025 13:03:16 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTno_IEL_donnee.pdf
04.02.2025 13:03:16 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_ELM_corrige.pdf
04.02.2025 13:03:16 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_ELM_donnee.pdf
04.02.2025 13:03:17 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_IEL_corrige.pdf
04.02.2025 13:03:17 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTpl_IEL_donnee.pdf
04.02.2025 13:03:17 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_ELM_corrige.pdf
04.02.2025 13:03:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_ELM_donnee.pdf
04.02.2025 13:03:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_IEL_corrige.pdf
04.02.2025 13:03:18 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DTsc_IEL_donnee.pdf
04.02.2025 13:03:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_PELE_corrige.pdf
04.02.2025 13:03:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_PELE_donnee.pdf
04.02.2025 13:03:19 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_TLM_corrige.pdf
04.02.2025 13:03:20 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_DT_TLM_donnee.pdf
04.02.2025 13:03:21 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_IEL_corrige.pdf
04.02.2025 13:03:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_IEL_donnee.pdf
04.02.2025 13:03:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_PELE_corrige.pdf
04.02.2025 13:03:22 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TC_PELE_donnee.pdf
04.02.2025 13:03:23 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TR_TLM_corrige.pdf
04.02.2025 13:03:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TR_TLM_donnee.pdf
04.02.2025 13:03:24 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_ELM_corrige.pdf
04.02.2025 13:03:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_ELM_donnee.pdf
04.02.2025 13:03:25 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_IEL_corrige.pdf
04.02.2025 13:03:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_IEL_donnee.pdf
04.02.2025 13:03:26 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_PELE_corrige.pdf
04.02.2025 13:03:27 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_PELE_donnee.pdf
04.02.2025 13:03:27 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_TLM_corrige.pdf
04.02.2025 13:03:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2017_TS_TLM_donnee.pdf
04.02.2025 13:03:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_IEL_corrige.pdf
04.02.2025 13:03:28 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_IEL_donnee.pdf
04.02.2025 13:03:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_PELE_corrige.pdf
04.02.2025 13:03:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_PELE_donnee.pdf
04.02.2025 13:03:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_TLM_corrige.pdf
04.02.2025 13:03:29 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_BT_TLM_donnee.pdf
04.02.2025 13:03:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_ELM_corrige.pdf
04.02.2025 13:03:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_ELM_donnee.pdf
04.02.2025 13:03:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_IEL_corrige.pdf
04.02.2025 13:03:30 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTno_IEL_donnee.pdf
04.02.2025 13:03:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_ELM_corrige.pdf
04.02.2025 13:03:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_ELM_donnee.pdf
04.02.2025 13:03:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_IEL_corrige.pdf
04.02.2025 13:03:31 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTpl_IEL_donnee.pdf
04.02.2025 13:03:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_ELM_corrige.pdf
04.02.2025 13:03:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_ELM_donnee.pdf
04.02.2025 13:03:32 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_IEL_corrige.pdf
04.02.2025 13:03:33 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DTsc_IEL_donnee.pdf
04.02.2025 13:03:33 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_PELE_corrige.pdf
04.02.2025 13:03:33 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_PELE_donnee.pdf
04.02.2025 13:03:33 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_TLM_corrige.pdf
04.02.2025 13:03:34 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_DT_TLM_donnee.pdf
04.02.2025 13:03:35 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_IEL_corrige.pdf
04.02.2025 13:03:36 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_IEL_donnee.pdf
04.02.2025 13:03:36 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_PELE_corrige.pdf
04.02.2025 13:03:36 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TC_PELE_donnee.pdf
04.02.2025 13:03:36 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TR_TLM_corrige.pdf
04.02.2025 13:03:37 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TR_TLM_donnee.pdf
04.02.2025 13:03:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_ELM_corrige.pdf
04.02.2025 13:03:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_ELM_donnee.pdf
04.02.2025 13:03:38 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_IEL_corrige.pdf
04.02.2025 13:03:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_IEL_donnee.pdf
04.02.2025 13:03:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_PELE_corrige.pdf
04.02.2025 13:03:39 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_PELE_donnee.pdf
04.02.2025 13:03:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_TLM_corrige.pdf
04.02.2025 13:03:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2018_TS_TLM_donnee.pdf
04.02.2025 13:03:40 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_ELM_corrige.pdf
04.02.2025 13:03:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_ELM_donnee.pdf
04.02.2025 13:03:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_IEL_corrige.pdf
04.02.2025 13:03:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTno_IEL_donnee.pdf
04.02.2025 13:03:41 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_ELM_corrige.pdf
04.02.2025 13:03:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_ELM_donnee.pdf
04.02.2025 13:03:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_IEL_corrige.pdf
04.02.2025 13:03:42 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTpl_IEL_donnee.pdf
04.02.2025 13:03:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_ELM_corrige.pdf
04.02.2025 13:03:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_ELM_donnee.pdf
04.02.2025 13:03:43 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_IEL_corrige.pdf
04.02.2025 13:03:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DTsc_IEL_donnee.pdf
04.02.2025 13:03:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_PELE_corrige.pdf
04.02.2025 13:03:44 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_PELE_donnee.pdf
04.02.2025 13:03:45 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_TLM_corrige.pdf
04.02.2025 13:03:46 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_DT_TLM_donnee.pdf
04.02.2025 13:03:47 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_IEL_corrige.pdf
04.02.2025 13:03:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_IEL_donnee.pdf
04.02.2025 13:03:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_PELE_corrige.pdf
04.02.2025 13:03:48 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TC_PELE_donnee.pdf
04.02.2025 13:03:49 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TR_TLM_corrige.pdf
04.02.2025 13:03:50 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TR_TLM_donnee.pdf
04.02.2025 13:03:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_ELM_corrige.pdf
04.02.2025 13:03:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_ELM_donnee.pdf
04.02.2025 13:03:51 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_IEL_corrige.pdf
04.02.2025 13:03:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_IEL_donnee.pdf
04.02.2025 13:03:52 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_PELE_corrige.pdf
04.02.2025 13:03:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_PELE_donnee.pdf
04.02.2025 13:03:53 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_TLM_corrige.pdf
04.02.2025 13:03:54 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2019_TS_TLM_donnee.pdf
04.02.2025 13:03:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_ELM_corrige.pdf
04.02.2025 13:03:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_ELM_donnee.pdf
04.02.2025 13:03:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_IEL_corrige.pdf
04.02.2025 13:03:55 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTno_IEL_donnee.pdf
04.02.2025 13:03:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTpl_ELM_donnee.pdf
04.02.2025 13:03:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTpl_IEL_corrige.pdf
04.02.2025 13:03:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTpl_IEL_donnee.pdf
04.02.2025 13:03:56 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_ELM_corrige.pdf
04.02.2025 13:03:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_ELM_donnee.pdf
04.02.2025 13:03:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_IEL_corrige.pdf
04.02.2025 13:03:57 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DTsc_IEL_donnee.pdf
04.02.2025 13:03:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_PELE_corrige.pdf
04.02.2025 13:03:58 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_PELE_donnee.pdf
04.02.2025 13:03:59 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_TLM_corrige.pdf
04.02.2025 13:04:00 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_DT_TLM_donnee.pdf
04.02.2025 13:04:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_IEL_corrige.pdf
04.02.2025 13:04:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_IEL_donnee.pdf
04.02.2025 13:04:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_PELE_corrige.pdf
04.02.2025 13:04:02 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TC_PELE_donnee.pdf
04.02.2025 13:04:03 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TR_TLM_corrige.pdf
04.02.2025 13:04:04 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TR_TLM_donnee.pdf
04.02.2025 13:04:05 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_IEL_corrige.pdf
04.02.2025 13:04:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_IEL_donnee.pdf
04.02.2025 13:04:06 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_PELE_corrige.pdf
04.02.2025 13:04:07 : Extraction : C:\Downloaded Web Sites\github_old_cfc\oldcfc\pdf_files\2021_TS_PELE_donnee.pdf
